user_id,Time,,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
4,"12/12/17, 16:01",,,,,,,,,,,,
13010,"12/12/17, 15:55",,,,,,,,,,,,
13010,"12/12/17, 15:55",,,,,,,,,,,,
13010,"12/12/17, 15:54",,,,,,,,,,,,
13010,"12/12/17, 15:54",,,,,,,,,,,,
13010,"12/12/17, 15:52",,,,,,,,,,,,
13010,"12/12/17, 15:51",,,,,,,,,,,,
13010,"12/12/17, 15:51",,,,,,,,,,,,
13841,"12/12/17, 15:50",,,,,,,,,,,,
4,"12/12/17, 15:44",,,,,,,,,,,,
13010,"12/12/17, 15:43",,,,,,,,,,,,
13010,"12/12/17, 15:43",,,,,,,,,,,,
13010,"12/12/17, 15:43",,,,,,,,,,,,
13010,"12/12/17, 15:42",,,,,,,,,,,,
13010,"12/12/17, 15:40",,,,,,,,,,,,
13010,"12/12/17, 15:40",,,,,,,,,,,,
13010,"12/12/17, 15:40",,,,,,,,,,,,
4,"12/12/17, 15:37",,,,,,,,,,,,
12815,"12/12/17, 15:32",,,,,,,,,,,,
12815,"12/12/17, 15:32",,,,,,,,,,,,
4,"12/12/17, 15:31",,,,,,,,,,,,
13010,"12/12/17, 15:25",,,,,,,,,,,,
13010,"12/12/17, 15:24",,,,,,,,,,,,
12815,"12/12/17, 15:24",,,,,,,,,,,,
13010,"12/12/17, 15:22",,,,,,,,,,,,
13010,"12/12/17, 15:22",,,,,,,,,,,,
13010,"12/12/17, 15:22",,,,,,,,,,,,
13010,"12/12/17, 15:22",,,,,,,,,,,,
13010,"12/12/17, 15:21",,,,,,,,,,,,
13010,"12/12/17, 15:21",,,,,,,,,,,,
13010,"12/12/17, 15:20",,,,,,,,,,,,
13010,"12/12/17, 15:20",,,,,,,,,,,,
13010,"12/12/17, 15:19",,,,,,,,,,,,
13010,"12/12/17, 15:19",,,,,,,,,,,,
13010,"12/12/17, 15:19",,,,,,,,,,,,
4,"12/12/17, 15:17",,,,,,,,,,,,
4,"12/12/17, 15:17",,,,,,,,,,,,
12815,"12/12/17, 15:09",,,,,,,,,,,,
12815,"12/12/17, 15:08",,,,,,,,,,,,
12815,"12/12/17, 15:08",,,,,,,,,,,,
12815,"12/12/17, 15:08",,,,,,,,,,,,
12815,"12/12/17, 15:07",,,,,,,,,,,,
12815,"12/12/17, 15:07",,,,,,,,,,,,
13984,"12/12/17, 13:53",,,,,,,,,,,,
13984,"12/12/17, 13:53",,,,,,,,,,,,
13984,"12/12/17, 13:53",,,,,,,,,,,,
13984,"12/12/17, 13:53",,,,,,,,,,,,
13984,"12/12/17, 13:53",,,,,,,,,,,,
13984,"12/12/17, 13:52",,,,,,,,,,,,
13984,"12/12/17, 13:52",,,,,,,,,,,,
13984,"12/12/17, 13:52",,,,,,,,,,,,
13984,"12/12/17, 13:52",,,,,,,,,,,,
13984,"12/12/17, 13:52",,,,,,,,,,,,
13984,"12/12/17, 13:52",,,,,,,,,,,,
14051,"12/12/17, 13:42",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:41",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:40",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:39",,,,,,,,,,,,
13984,"12/12/17, 13:38",,,,,,,,,,,,
13984,"12/12/17, 13:38",,,,,,,,,,,,
13984,"12/12/17, 13:38",,,,,,,,,,,,
13984,"12/12/17, 13:38",,,,,,,,,,,,
13984,"12/12/17, 13:38",,,,,,,,,,,,
13984,"12/12/17, 13:38",,,,,,,,,,,,
13984,"12/12/17, 13:38",,,,,,,,,,,,
13984,"12/12/17, 13:38",,,,,,,,,,,,
#VALUE!,"12/12/17, 13:35",,,,,,,,,,,,
13984,"12/12/17, 13:35",,,,,,,,,,,,
13984,"12/12/17, 13:34",,,,,,,,,,,,
13984,"12/12/17, 13:34",,,,,,,,,,,,
13984,"12/12/17, 13:34",,,,,,,,,,,,
13984,"12/12/17, 13:31",,,,,,,,,,,,
13984,"12/12/17, 13:30",,,,,,,,,,,,
13984,"12/12/17, 13:28",,,,,,,,,,,,
13984,"12/12/17, 13:28",,,,,,,,,,,,
25993,"12/12/17, 13:27",,,,,,,,,,,,
13984,"12/12/17, 13:25",,,,,,,,,,,,
13984,"12/12/17, 13:25",,,,,,,,,,,,
13984,"12/12/17, 13:25",,,,,,,,,,,,
13984,"12/12/17, 13:23",,,,,,,,,,,,
13984,"12/12/17, 13:23",,,,,,,,,,,,
13984,"12/12/17, 13:22",,,,,,,,,,,,
13984,"12/12/17, 13:21",,,,,,,,,,,,
13984,"12/12/17, 13:20",,,,,,,,,,,,
13984,"12/12/17, 13:20",,,,,,,,,,,,
13984,"12/12/17, 13:20",,,,,,,,,,,,
13984,"12/12/17, 13:20",,,,,,,,,,,,
13984,"12/12/17, 13:20",,,,,,,,,,,,
13984,"12/12/17, 13:20",,,,,,,,,,,,
13984,"12/12/17, 13:20",,,,,,,,,,,,
13984,"12/12/17, 13:20",,,,,,,,,,,,
13984,"12/12/17, 13:20",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:19",,,,,,,,,,,,
13984,"12/12/17, 13:14",,,,,,,,,,,,
13984,"12/12/17, 13:14",,,,,,,,,,,,
26397,"12/12/17, 13:03",,,,,,,,,,,,
26397,"12/12/17, 12:54",,,,,,,,,,,,
26397,"12/12/17, 12:54",,,,,,,,,,,,
26397,"12/12/17, 12:53",,,,,,,,,,,,
26397,"12/12/17, 12:31",,,,,,,,,,,,
26397,"12/12/17, 12:28",,,,,,,,,,,,
8439,"12/12/17, 12:23",,,,,,,,,,,,
8439,"12/12/17, 12:23",,,,,,,,,,,,
8439,"12/12/17, 12:14",,,,,,,,,,,,
8439,"12/12/17, 12:13",,,,,,,,,,,,
25401,"12/12/17, 10:55",,,,,,,,,,,,
26103,"12/12/17, 10:17",,,,,,,,,,,,
20802,"12/12/17, 09:59",,,,,,,,,,,,
25994,"12/11/17, 23:42",,,,,,,,,,,,
25994,"12/11/17, 23:42",,,,,,,,,,,,
21089,"12/11/17, 22:38",,,,,,,,,,,,
21089,"12/11/17, 22:38",,,,,,,,,,,,
25994,"12/11/17, 22:31",,,,,,,,,,,,
25994,"12/11/17, 22:31",,,,,,,,,,,,
25994,"12/11/17, 22:29",,,,,,,,,,,,
25994,"12/11/17, 22:28",,,,,,,,,,,,
25994,"12/11/17, 22:28",,,,,,,,,,,,
25994,"12/11/17, 22:28",,,,,,,,,,,,
25994,"12/11/17, 22:20",,,,,,,,,,,,
25994,"12/11/17, 22:20",,,,,,,,,,,,
25994,"12/11/17, 22:19",,,,,,,,,,,,
25994,"12/11/17, 22:16",,,,,,,,,,,,
25994,"12/11/17, 22:16",,,,,,,,,,,,
25994,"12/11/17, 22:16",,,,,,,,,,,,
25993,"12/11/17, 22:03",,,,,,,,,,,,
25993,"12/11/17, 22:02",,,,,,,,,,,,
25993,"12/11/17, 22:02",,,,,,,,,,,,
25993,"12/11/17, 22:02",,,,,,,,,,,,
25993,"12/11/17, 22:02",,,,,,,,,,,,
25993,"12/11/17, 22:02",,,,,,,,,,,,
25994,"12/11/17, 21:59",,,,,,,,,,,,
25994,"12/11/17, 21:59",,,,,,,,,,,,
25994,"12/11/17, 21:58",,,,,,,,,,,,
25994,"12/11/17, 21:49",,,,,,,,,,,,
25994,"12/11/17, 21:49",,,,,,,,,,,,
25994,"12/11/17, 21:49",,,,,,,,,,,,
25994,"12/11/17, 21:11",,,,,,,,,,,,
25994,"12/11/17, 21:10",,,,,,,,,,,,
25994,"12/11/17, 21:10",,,,,,,,,,,,
25994,"12/11/17, 21:10",,,,,,,,,,,,
26770,"12/11/17, 21:09",,,,,,,,,,,,
26770,"12/11/17, 21:09",,,,,,,,,,,,
26770,"12/11/17, 21:09",,,,,,,,,,,,
26770,"12/11/17, 21:09",,,,,,,,,,,,
26770,"12/11/17, 21:09",,,,,,,,,,,,
26770,"12/11/17, 21:09",,,,,,,,,,,,
26770,"12/11/17, 21:08",,,,,,,,,,,,
26770,"12/11/17, 21:08",,,,,,,,,,,,
26770,"12/11/17, 21:08",,,,,,,,,,,,
26770,"12/11/17, 21:08",,,,,,,,,,,,
26770,"12/11/17, 20:47",,,,,,,,,,,,
26770,"12/11/17, 20:46",,,,,,,,,,,,
26408,"12/11/17, 20:38",,,,,,,,,,,,
25431,"12/11/17, 20:35",,,,,,,,,,,,
26103,"12/11/17, 20:20",,,,,,,,,,,,
26103,"12/11/17, 20:20",,,,,,,,,,,,
26103,"12/11/17, 20:20",,,,,,,,,,,,
26103,"12/11/17, 20:20",,,,,,,,,,,,
26103,"12/11/17, 20:20",,,,,,,,,,,,
26103,"12/11/17, 20:20",,,,,,,,,,,,
26103,"12/11/17, 20:20",,,,,,,,,,,,
26103,"12/11/17, 20:20",,,,,,,,,,,,
26103,"12/11/17, 20:20",,,,,,,,,,,,
26103,"12/11/17, 20:19",,,,,,,,,,,,
26813,"12/11/17, 19:22",,,,,,,,,,,,
26813,"12/11/17, 19:22",,,,,,,,,,,,
26813,"12/11/17, 19:22",,,,,,,,,,,,
26813,"12/11/17, 19:22",,,,,,,,,,,,
26813,"12/11/17, 19:22",,,,,,,,,,,,
26813,"12/11/17, 19:21",,,,,,,,,,,,
26813,"12/11/17, 19:21",,,,,,,,,,,,
26813,"12/11/17, 19:21",,,,,,,,,,,,
26813,"12/11/17, 19:20",,,,,,,,,,,,
26813,"12/11/17, 19:20",,,,,,,,,,,,
26813,"12/11/17, 19:20",,,,,,,,,,,,
26236,"12/11/17, 19:10",,,,,,,,,,,,
26236,"12/11/17, 19:10",,,,,,,,,,,,
26236,"12/11/17, 19:10",,,,,,,,,,,,
26236,"12/11/17, 19:10",,,,,,,,,,,,
26236,"12/11/17, 19:10",,,,,,,,,,,,
26236,"12/11/17, 19:10",,,,,,,,,,,,
26236,"12/11/17, 19:10",,,,,,,,,,,,
25563,"12/11/17, 19:10",,,,,,,,,,,,
25563,"12/11/17, 19:10",,,,,,,,,,,,
26236,"12/11/17, 19:09",,,,,,,,,,,,
25563,"12/11/17, 19:09",,,,,,,,,,,,
25563,"12/11/17, 19:09",,,,,,,,,,,,
25563,"12/11/17, 19:09",,,,,,,,,,,,
25563,"12/11/17, 19:09",,,,,,,,,,,,
25563,"12/11/17, 19:09",,,,,,,,,,,,
25563,"12/11/17, 19:07",,,,,,,,,,,,
25563,"12/11/17, 19:07",,,,,,,,,,,,
25563,"12/11/17, 19:07",,,,,,,,,,,,
25563,"12/11/17, 19:07",,,,,,,,,,,,
25563,"12/11/17, 19:07",,,,,,,,,,,,
26103,"12/11/17, 19:07",,,,,,,,,,,,
26103,"12/11/17, 19:07",,,,,,,,,,,,
25563,"12/11/17, 19:07",,,,,,,,,,,,
26813,"12/11/17, 18:51",,,,,,,,,,,,
26813,"12/11/17, 18:51",,,,,,,,,,,,
26813,"12/11/17, 18:51",,,,,,,,,,,,
26813,"12/11/17, 18:51",,,,,,,,,,,,
26813,"12/11/17, 18:51",,,,,,,,,,,,
25563,"12/11/17, 18:41",,,,,,,,,,,,
25563,"12/11/17, 18:41",,,,,,,,,,,,
25931,"12/11/17, 18:35",,,,,,,,,,,,
26236,"12/11/17, 18:35",,,,,,,,,,,,
25931,"12/11/17, 18:35",,,,,,,,,,,,
25931,"12/11/17, 18:35",,,,,,,,,,,,
25931,"12/11/17, 18:35",,,,,,,,,,,,
25931,"12/11/17, 18:35",,,,,,,,,,,,
25931,"12/11/17, 18:35",,,,,,,,,,,,
25931,"12/11/17, 18:34",,,,,,,,,,,,
25931,"12/11/17, 18:34",,,,,,,,,,,,
25931,"12/11/17, 18:34",,,,,,,,,,,,
25931,"12/11/17, 18:34",,,,,,,,,,,,
25931,"12/11/17, 18:34",,,,,,,,,,,,
25931,"12/11/17, 18:34",,,,,,,,,,,,
25931,"12/11/17, 18:33",,,,,,,,,,,,
25931,"12/11/17, 18:33",,,,,,,,,,,,
26236,"12/11/17, 18:33",,,,,,,,,,,,
25931,"12/11/17, 18:33",,,,,,,,,,,,
26236,"12/11/17, 18:33",,,,,,,,,,,,
26236,"12/11/17, 18:33",,,,,,,,,,,,
26236,"12/11/17, 18:33",,,,,,,,,,,,
26236,"12/11/17, 18:33",,,,,,,,,,,,
26236,"12/11/17, 18:33",,,,,,,,,,,,
26236,"12/11/17, 18:33",,,,,,,,,,,,
26236,"12/11/17, 18:33",,,,,,,,,,,,
26236,"12/11/17, 18:33",,,,,,,,,,,,
26236,"12/11/17, 18:32",,,,,,,,,,,,
26236,"12/11/17, 18:32",,,,,,,,,,,,
26236,"12/11/17, 18:32",,,,,,,,,,,,
26236,"12/11/17, 18:30",,,,,,,,,,,,
25931,"12/11/17, 18:24",,,,,,,,,,,,
25931,"12/11/17, 18:24",,,,,,,,,,,,
26331,"12/11/17, 17:49",,,,,,,,,,,,
25994,"12/11/17, 17:09",,,,,,,,,,,,
25994,"12/11/17, 15:01",,,,,,,,,,,,
25478,"12/11/17, 14:56",,,,,,,,,,,,
25478,"12/11/17, 14:56",,,,,,,,,,,,
25478,"12/11/17, 14:56",,,,,,,,,,,,
25478,"12/11/17, 14:56",,,,,,,,,,,,
25478,"12/11/17, 14:56",,,,,,,,,,,,
25478,"12/11/17, 14:56",,,,,,,,,,,,
25478,"12/11/17, 14:56",,,,,,,,,,,,
25478,"12/11/17, 14:56",,,,,,,,,,,,
25478,"12/11/17, 14:56",,,,,,,,,,,,
25478,"12/11/17, 14:55",,,,,,,,,,,,
25478,"12/11/17, 14:33",,,,,,,,,,,,
25478,"12/11/17, 14:32",,,,,,,,,,,,
25478,"12/11/17, 14:32",,,,,,,,,,,,
25478,"12/11/17, 14:32",,,,,,,,,,,,
25478,"12/11/17, 14:32",,,,,,,,,,,,
25478,"12/11/17, 14:32",,,,,,,,,,,,
25478,"12/11/17, 14:31",,,,,,,,,,,,
25478,"12/11/17, 14:31",,,,,,,,,,,,
25304,"12/11/17, 12:38",,,,,,,,,,,,
25304,"12/11/17, 12:38",,,,,,,,,,,,
25304,"12/11/17, 12:38",,,,,,,,,,,,
25304,"12/11/17, 12:38",,,,,,,,,,,,
25304,"12/11/17, 12:38",,,,,,,,,,,,
25304,"12/11/17, 12:37",,,,,,,,,,,,
14051,"12/11/17, 09:39",,,,,,,,,,,,
14051,"12/11/17, 08:52",,,,,,,,,,,,
14051,"12/11/17, 08:52",,,,,,,,,,,,
25304,"12/11/17, 00:17",,,,,,,,,,,,
25304,"12/11/17, 00:16",,,,,,,,,,,,
25304,"12/11/17, 00:16",,,,,,,,,,,,
25304,"12/11/17, 00:16",,,,,,,,,,,,
25304,"12/11/17, 00:15",,,,,,,,,,,,
21091,"12/10/17, 23:52",,,,,,,,,,,,
21091,"12/10/17, 23:52",,,,,,,,,,,,
21091,"12/10/17, 23:52",,,,,,,,,,,,
21091,"12/10/17, 23:52",,,,,,,,,,,,
21091,"12/10/17, 23:52",,,,,,,,,,,,
21091,"12/10/17, 23:51",,,,,,,,,,,,
21091,"12/10/17, 23:51",,,,,,,,,,,,
21091,"12/10/17, 23:51",,,,,,,,,,,,
21091,"12/10/17, 23:51",,,,,,,,,,,,
20570,"12/10/17, 23:30",,,,,,,,,,,,
20570,"12/10/17, 23:29",,,,,,,,,,,,
26813,"12/10/17, 23:29",,,,,,,,,,,,
26813,"12/10/17, 23:29",,,,,,,,,,,,
26813,"12/10/17, 23:29",,,,,,,,,,,,
26813,"12/10/17, 23:29",,,,,,,,,,,,
26813,"12/10/17, 23:29",,,,,,,,,,,,
26813,"12/10/17, 23:27",,,,,,,,,,,,
26813,"12/10/17, 23:27",,,,,,,,,,,,
26813,"12/10/17, 23:27",,,,,,,,,,,,
26193,"12/10/17, 23:20",,,,,,,,,,,,
26193,"12/10/17, 23:20",,,,,,,,,,,,
26193,"12/10/17, 23:20",,,,,,,,,,,,
26193,"12/10/17, 23:20",,,,,,,,,,,,
26193,"12/10/17, 23:20",,,,,,,,,,,,
26359,"12/10/17, 23:19",,,,,,,,,,,,
26193,"12/10/17, 23:19",,,,,,,,,,,,
26193,"12/10/17, 23:19",,,,,,,,,,,,
26359,"12/10/17, 23:19",,,,,,,,,,,,
26193,"12/10/17, 23:19",,,,,,,,,,,,
26236,"12/10/17, 23:18",,,,,,,,,,,,
26236,"12/10/17, 23:18",,,,,,,,,,,,
26236,"12/10/17, 23:18",,,,,,,,,,,,
26236,"12/10/17, 23:18",,,,,,,,,,,,
26236,"12/10/17, 23:18",,,,,,,,,,,,
26236,"12/10/17, 23:16",,,,,,,,,,,,
26236,"12/10/17, 23:16",,,,,,,,,,,,
26236,"12/10/17, 23:16",,,,,,,,,,,,
22721,"12/10/17, 23:11",,,,,,,,,,,,
22721,"12/10/17, 23:10",,,,,,,,,,,,
26359,"12/10/17, 22:58",,,,,,,,,,,,
26813,"12/10/17, 22:57",,,,,,,,,,,,
26813,"12/10/17, 22:57",,,,,,,,,,,,
26359,"12/10/17, 22:56",,,,,,,,,,,,
26359,"12/10/17, 22:56",,,,,,,,,,,,
26359,"12/10/17, 22:56",,,,,,,,,,,,
26359,"12/10/17, 22:55",,,,,,,,,,,,
26359,"12/10/17, 22:55",,,,,,,,,,,,
26359,"12/10/17, 22:55",,,,,,,,,,,,
26359,"12/10/17, 22:55",,,,,,,,,,,,
26359,"12/10/17, 22:55",,,,,,,,,,,,
26359,"12/10/17, 22:55",,,,,,,,,,,,
26770,"12/10/17, 22:55",,,,,,,,,,,,
26770,"12/10/17, 22:55",,,,,,,,,,,,
22721,"12/10/17, 22:50",,,,,,,,,,,,
22721,"12/10/17, 22:50",,,,,,,,,,,,
22721,"12/10/17, 22:50",,,,,,,,,,,,
22721,"12/10/17, 22:50",,,,,,,,,,,,
22721,"12/10/17, 22:50",,,,,,,,,,,,
22721,"12/10/17, 22:46",,,,,,,,,,,,
22721,"12/10/17, 22:46",,,,,,,,,,,,
22712,"12/10/17, 22:40",,,,,,,,,,,,
22712,"12/10/17, 22:40",,,,,,,,,,,,
22712,"12/10/17, 22:40",,,,,,,,,,,,
20447,"12/10/17, 22:21",,,,,,,,,,,,
20447,"12/10/17, 22:21",,,,,,,,,,,,
22712,"12/10/17, 22:12",,,,,,,,,,,,
22712,"12/10/17, 22:12",,,,,,,,,,,,
25542,"12/10/17, 22:11",,,,,,,,,,,,
25542,"12/10/17, 22:11",,,,,,,,,,,,
25542,"12/10/17, 22:11",,,,,,,,,,,,
25542,"12/10/17, 22:11",,,,,,,,,,,,
25542,"12/10/17, 22:11",,,,,,,,,,,,
25542,"12/10/17, 22:10",,,,,,,,,,,,
21098,"12/10/17, 22:04",,,,,,,,,,,,
21098,"12/10/17, 22:04",,,,,,,,,,,,
21098,"12/10/17, 22:04",,,,,,,,,,,,
21098,"12/10/17, 22:04",,,,,,,,,,,,
21098,"12/10/17, 22:04",,,,,,,,,,,,
21098,"12/10/17, 22:04",,,,,,,,,,,,
21098,"12/10/17, 22:04",,,,,,,,,,,,
21098,"12/10/17, 22:04",,,,,,,,,,,,
22712,"12/10/17, 21:50",,,,,,,,,,,,
22712,"12/10/17, 21:50",,,,,,,,,,,,
9205,"12/10/17, 21:45",,,,,,,,,,,,
9205,"12/10/17, 21:45",,,,,,,,,,,,
9205,"12/10/17, 21:45",,,,,,,,,,,,
9205,"12/10/17, 21:45",,,,,,,,,,,,
9205,"12/10/17, 21:45",,,,,,,,,,,,
9205,"12/10/17, 21:45",,,,,,,,,,,,
21094,"12/10/17, 21:40",,,,,,,,,,,,
21094,"12/10/17, 21:40",,,,,,,,,,,,
21094,"12/10/17, 21:40",,,,,,,,,,,,
21094,"12/10/17, 21:40",,,,,,,,,,,,
21094,"12/10/17, 21:40",,,,,,,,,,,,
21094,"12/10/17, 21:40",,,,,,,,,,,,
20447,"12/10/17, 21:38",,,,,,,,,,,,
9205,"12/10/17, 21:32",,,,,,,,,,,,
26359,"12/10/17, 21:32",,,,,,,,,,,,
